-9.219998,-2.331614,0.118191,-0.098013,0.119889,0.089551,-9.363078,1.643543,1.103029,0.140496,0.016506,0.00913,-9.402903,1.320393,0.67461,-0.103383,0.16551,-0.006758,-9.515767,0.0124,0.903348,0.060817,0.025076,0.001085,-9.568735,0.270432,0.449805,0.047903,0.02054,-0.006164,0.711248,-0.278236,0.622213,0.171936,-0.287947,-0.656977,-0.128974,0.684714,-0.000613,0.68743,-0.12784,-0.714911,0.408884,-0.565949,0.37603,0.609194,-0.354181,0.594123,-0.3588,-0.626767
-9.203901,-2.319407,0.261737,-0.099296,0.122538,0.070838,-9.363078,1.744488,1.253963,0.162256,0.020973,0.000585,-9.420911,1.428266,0.698416,-0.097482,0.170904,-0.031657,-9.49736,0.012012,0.909354,0.072091,0.029383,-0.003187,-9.556531,0.301453,0.426326,0.041005,0.019642,-0.004191,0.710341,-0.278506,0.622977,0.172482,-0.287182,-0.657423,-0.128233,0.684746,-0.000119,0.688393,-0.127193,-0.714099,0.409177,-0.565841,0.376507,0.608802,-0.354322,0.594133,-0.359036,-0.626542
-9.240517,-2.310129,0.362805,-0.10784,0.128178,0.053749,-9.328687,1.824417,1.392696,0.158775,0.018549,-0.003009,-9.41832,1.546517,0.713825,-0.100125,0.166405,-0.049253,-9.503365,0.036425,0.939773,0.06999,0.02194,-0.006409,-9.499223,0.28077,0.403776,0.030732,0.00649,-0.002136,0.709415,-0.278906,0.623721,0.172957,-0.286371,-0.657871,-0.127493,0.684794,0.000278,0.689359,-0.126444,-0.713299,0.409505,-0.565721,0.376957,0.608415,-0.354439,0.59411,-0.359186,-0.626411
-9.280555,-2.316478,0.445323,-0.118777,0.130827,0.034567,-9.338663,1.897656,1.438241,0.131695,0.009522,-0.008154,-9.454322,1.535549,0.750444,-0.117949,0.165844,-0.061391,-9.509567,0.054833,0.958382,0.064649,0.011277,-0.006969,-9.49736,0.268563,0.42819,0.020955,0.006164,-0.001068,0.708477,-0.279453,0.624427,0.173372,-0.285656,-0.658224,-0.126878,0.684868,0.000665,0.690329,-0.12553,-0.712522,0.409847,-0.565572,0.377344,0.608084,-0.354522,0.594095,-0.359298,-0.626315
-9.292761,-2.307199,0.476089,-0.12681,0.134543,0.014785,-9.350871,2.01525,1.402823,0.081798,0.001655,-0.008545,-9.481943,1.525925,0.765857,-0.116428,0.158141,-0.069936,-9.515569,0.079247,0.988597,0.050799,0.000543,-0.004273,-9.472016,0.267633,0.452604,0.013642,-8.1e-05,-0.002218,0.707526,-0.280159,0.625095,0.17371,-0.285175,-0.658426,-0.126495,0.684944,0.001013,0.691273,-0.124553,-0.711777,0.410161,-0.565394,0.377652,0.607846,-0.354577,0.594081,-0.359348,-0.626269
-9.304968,-2.319407,0.469734,-0.11942,0.138859,-0.002092,-9.330932,2.060813,1.32735,0.02713,-0.001264,-0.005537,-9.488363,1.531711,0.747862,-0.114011,0.153082,-0.072128,-9.485359,0.128075,0.952384,0.032117,-0.00688,-0.002679,-9.461664,0.289271,0.472382,0.009532,0.002136,-0.003286,0.706577,-0.280946,0.625752,0.173931,-0.284993,-0.658484,-0.126381,0.684986,0.001317,0.692191,-0.123568,-0.711056,0.410409,-0.565238,0.37786,0.607694,-0.354619,0.594079,-0.359366,-0.626236
-9.292758,-2.319407,0.458034,-0.101308,0.140996,-0.016444,-9.326456,2.043115,1.241905,-0.0157,-0.003009,-0.001264,-9.467162,1.486733,0.711242,-0.108164,0.147685,-0.076063,-9.479154,0.189109,0.903559,0.009181,-0.00802,-0.002155,-9.472945,0.245073,0.439467,0.008626,0.001068,-0.004354,0.705674,-0.281711,0.62641,0.173993,-0.285071,-0.658437,-0.12649,0.684978,0.001577,0.693073,-0.122598,-0.710364,0.410572,-0.565128,0.377953,0.607629,-0.354658,0.594089,-0.359374,-0.626199
-9.290353,-2.319407,0.430181,-0.073838,0.140996,-0.033789,-9.287593,2.02867,1.166426,-0.045038,-0.00146,0.001548,-9.451744,1.459109,0.689394,-0.096471,0.145325,-0.076625,-9.454955,0.1769,0.891354,-0.014842,-0.004835,0.000525,-9.498284,0.267639,0.415052,0.009775,0.001149,-0.005179,0.704845,-0.282427,0.627066,0.17383,-0.285332,-0.658319,-0.126766,0.684932,0.001773,0.693945,-0.121673,-0.709671,0.410609,-0.565101,0.377953,0.607629,-0.354707,0.594097,-0.359382,-0.62616
-9.265419,-2.316486,0.433625,-0.048716,0.139718,-0.051946,-9.299799,1.976604,1.105394,-0.062912,0.003684,0.005341,-9.451746,1.431482,0.644432,-0.079215,0.135712,-0.079267,-9.448744,0.171332,0.848522,-0.033562,-0.001087,0.003186,-9.507723,0.255433,0.415974,0.007154,-0.004515,-0.002136,0.704102,-0.283081,0.627714,0.173437,-0.285718,-0.658185,-0.127136,0.684832,0.00187,0.694769,-0.12082,-0.70901,0.410531,-0.565152,0.377878,0.607681,-0.354749,0.594086,-0.359394,-0.62614
-9.259584,-2.301364,0.417969,-0.027355,0.135144,-0.071217,-9.321968,1.933258,1.056569,-0.063217,0.007477,0.007281,-9.43377,1.400633,0.601381,-0.053077,0.12374,-0.081179,-9.478942,0.122287,0.830103,-0.043794,0.004235,0.00639,-9.509567,0.245068,0.416892,-0.003285,-0.000988,-0.001068,0.703457,-0.283699,0.628322,0.172841,-0.28613,-0.658069,-0.127531,0.684697,0.001807,0.695536,-0.120087,-0.708382,0.410367,-0.565257,0.37777,0.607761,-0.354748,0.594086,-0.359356,-0.626162
-9.268335,-2.313575,0.427259,-0.010474,0.133008,-0.084846,-9.338663,1.874468,1.054327,-0.056526,0.011553,0.010092,-9.44531,1.437253,0.586629,-0.033172,0.115419,-0.082752,-9.491148,0.085669,0.817462,-0.042764,0.011731,0.00907,-9.48699,0.257274,0.439467,-0.005502,-0.000988,-0.001815,0.702883,-0.284282,0.628911,0.172078,-0.286526,-0.657985,-0.127898,0.684544,0.001601,0.696249,-0.119481,-0.707785,0.410162,-0.565392,0.377693,0.607821,-0.354716,0.594115,-0.359306,-0.626182
-9.274712,-2.254905,0.439467,-0.006712,0.124973,-0.090999,-9.348624,1.823397,1.160675,-0.04652,0.016022,0.00981,-9.472945,1.342814,0.619356,-0.015414,0.102157,-0.081461,-9.503133,0.000441,0.854298,-0.035287,0.01441,0.010681,-9.498278,0.266728,0.450757,-0.012978,0.002297,0.001976,0.702364,-0.284859,0.629457,0.171243,-0.28687,-0.657951,-0.128213,0.684374,0.001303,0.696901,-0.118958,-0.707231,0.409965,-0.565519,0.377667,0.607852,-0.354636,0.594158,-0.35925,-0.626218
-9.29566,-2.276402,0.433641,-0.000352,0.123699,-0.09776,-9.35312,1.793524,1.199538,-0.038847,0.01709,0.007477,-9.460737,1.327384,0.613593,0.008203,0.088212,-0.08382,-9.516006,-0.018199,0.866949,-0.020353,0.01443,0.011206,-9.485152,0.267646,0.415052,-0.018319,0.005421,-8e-05,0.701878,-0.285438,0.629976,0.170358,-0.287157,-0.65794,-0.1285,0.68421,0.000847,0.69747,-0.118571,-0.706736,0.40982,-0.565608,0.377706,0.607843,-0.354526,0.594243,-0.359163,-0.62625
