Time_ms,LFA_AccX,LFA_AccY,LFA_AccZ,LFA_GyrX,LFA_GyrY,LFA_GyrZ,LFA_QuatW,LFA_QuatX,LFA_QuatY,LFA_QuatZ,RFA_AccX,RFA_AccY,RFA_AccZ,RFA_GyrX,RFA_GyrY,RFA_GyrZ,RFA_QuatW,RFA_QuatX,RFA_QuatY,RFA_QuatZ,LA_AccX,LA_AccY,LA_AccZ,LA_GyrX,LA_GyrY,LA_GyrZ,LA_QuatW,LA_QuatX,LA_QuatY,LA_QuatZ,RA_AccX,RA_AccY,RA_AccZ,RA_GyrX,RA_GyrY,RA_GyrZ,RA_QuatW,RA_QuatX,RA_QuatY,RA_QuatZ,W_AccX,W_AccY,W_AccZ,W_GyrX,W_GyrY,W_GyrZ,W_QuatW,W_QuatX,W_QuatY,W_QuatZ
61900.00,-2.5512783527374268,9.361318588256836,-0.005398706533014774,16.528039932250977,-36.32571792602539,5.919980525970459,0.5659486055374146,0.44513553380966187,0.5532727241516113,0.4188660681247711,-1.9268686771392822,11.53837776184082,0.7625136971473694,-21.56067657470703,-198.91041564941406,-103.01712036132812,0.5280101299285889,0.4154135286808014,-0.4838343858718872,-0.5608370900154114,-0.07503917068243027,9.664649963378906,0.17026664316654205,9.254890441894531,-35.152042388916016,-3.8920979499816895,0.6662272810935974,0.6601651906967163,-0.2470233291387558,-0.24356135725975037,-0.9497223496437073,10.154216766357422,0.4080064594745636,49.432167053222656,-117.63680267333984,-28.849258422851562,0.5052058696746826,0.5683486461639404,-0.4108085036277771,-0.5029830932617188,-0.6471735239028931,9.74330997467041,1.4629390239715576,10.364151954650879,-26.79302406311035,-3.610081911087036,-0.3361455798149109,-0.33325493335723877,0.563839316368103,0.6767809391021729
61916.67,-2.4462320804595947,9.355680465698242,-0.07850044965744019,16.128517150878906,-36.2863655090332,5.723235130310059,0.5674445629119873,0.4488968551158905,0.5510376691818237,0.41576287150382996,-0.8915656208992004,11.957307815551758,1.3880677223205566,-24.208402633666992,-206.98069763183594,-112.40118408203125,0.5052393674850464,0.40471208095550537,-0.4906173050403595,-0.5832949280738831,-0.07825372368097305,9.593053817749023,0.004634787328541279,9.56521987915039,-36.57806396484375,-4.179155349731445,0.6639617085456848,0.6598266363143921,-0.2504867911338806,-0.2471020519733429,-0.8992713093757629,10.037732124328613,-0.4510653018951416,49.34052276611328,-98.66705322265625,-32.8115348815918,0.4926924407482147,0.5665398836135864,-0.41902223229408264,-0.5106034874916077,-0.9233165979385376,9.745719909667969,1.2973910570144653,9.718891143798828,-28.457731246948242,-4.249927997589111,-0.3330887258052826,-0.3314070403575897,0.5658318400382996,0.67753666639328
61933.33,-2.4098403453826904,9.256680488586426,-0.12716133892536163,15.945223808288574,-34.844024658203125,5.488874435424805,0.5688349008560181,0.4525246024131775,0.5489086508750916,0.4127355217933655,-0.9720583558082581,12.528434753417969,1.951759934425354,-32.180419921875,-198.7199249267578,-116.0274429321289,0.48263221979141235,0.3939168453216553,-0.4953290820121765,-0.6054268479347229,0.08746207505464554,9.5885648727417,-0.005056360736489296,9.822295188903809,-36.40019607543945,-4.403985023498535,0.6616504192352295,0.6595081090927124,-0.2539130747318268,-0.2506304979324341,-2.9428367614746094,10.226216316223145,-1.0717284679412842,54.137351989746094,-111.21487426757812,-33.153648376464844,0.4788359999656677,0.5639843940734863,-0.4283313751220703,-0.5188244581222534,-1.0396009683609009,9.63211727142334,1.2687526941299438,11.746561050415039,-30.856096267700195,-4.910165786743164,-0.32966527342796326,-0.3294690251350403,0.5680972933769226,0.6782596707344055
61950.00,-2.4011189937591553,9.151487350463867,-0.16471028327941895,16.147781372070312,-33.28990173339844,5.280730724334717,0.5700847506523132,0.45604705810546875,0.5469184517860413,0.40976524353027344,-2.0403783321380615,12.673003196716309,2.01507306098938,-40.2371826171875,-212.17376708984375,-112.66397094726562,0.4592369496822357,0.3806602358818054,-0.49987170100212097,-0.6279526352882385,0.20944643020629883,9.547636985778809,0.08831228315830231,9.516816139221191,-33.23637008666992,-3.6371850967407227,0.6594951152801514,0.6592289805412292,-0.2570904791355133,-0.25378626585006714,-2.9553427696228027,10.766762733459473,-0.1601843237876892,50.2880859375,-130.7915802001953,-39.447139739990234,0.46340426802635193,0.5598514676094055,-0.43802452087402344,-0.5291183590888977,-0.8669124245643616,9.626463890075684,1.5240012407302856,15.220824241638184,-30.05008316040039,-5.862565517425537,-0.3260405659675598,-0.32784849405288696,0.5706093907356262,0.6786883473396301
61966.67,-2.4078924655914307,9.197006225585938,-0.2399435192346573,16.661945343017578,-31.49864387512207,5.1190290451049805,0.5711536407470703,0.4594815671443939,0.5451034903526306,0.40684816241264343,-2.0119054317474365,11.751056671142578,2.3054141998291016,-43.99216842651367,-226.31500244140625,-113.0036849975586,0.43438419699668884,0.36538681387901306,-0.5043308138847351,-0.650730550289154,0.21010148525238037,9.42947006225586,0.027930166572332382,9.260974884033203,-29.568681716918945,-3.2799863815307617,0.6574998497962952,0.6590325832366943,-0.25993525981903076,-0.2565600275993347,-1.0850547552108765,11.03889274597168,0.2528095841407776,43.6641960144043,-122.65557098388672,-42.0242919921875,0.44863107800483704,0.5558247566223145,-0.4462617039680481,-0.539118230342865,-0.8785279989242554,9.840383529663086,1.5920463800430298,15.436914443969727,-27.823932647705078,-5.931564807891846,-0.32257676124572754,-0.3264569044113159,0.5730217695236206,0.6789817214012146
61983.33,-2.445422410964966,9.394277572631836,-0.2868901789188385,16.900415420532227,-30.709835052490234,5.170003414154053,0.5721272826194763,0.46288228034973145,0.5433511734008789,0.40395882725715637,-1.1175898313522339,11.625519752502441,3.535752296447754,-51.91532897949219,-211.96360778808594,-122.10851287841797,0.4095551073551178,0.3511456251144409,-0.5059607625007629,-0.673024594783783,0.11160265654325485,9.421567916870117,0.0743430107831955,9.757430076599121,-27.205673217773438,-3.7028257846832275,0.6555185317993164,0.6589757800102234,-0.26252734661102295,-0.259124219417572,-2.7750024795532227,11.079106330871582,-0.3506634831428528,38.5734748840332,-125.6949462890625,-41.29722595214844,0.4339480996131897,0.5509547591209412,-0.4541776180267334,-0.5494265556335449,-1.1083904504776,9.917648315429688,1.4897575378417969,12.328743934631348,-26.67682456970215,-5.563326358795166,-0.31938666105270386,-0.32499611377716064,0.5750802755355835,0.6794499754905701
62000.00,-2.557560920715332,9.760801315307617,-0.2753599286079407,16.817523956298828,-31.84751319885254,6.245691299438477,0.5731241106987,0.4664233326911926,0.5414076447486877,0.4010719358921051,-1.3858774900436401,12.256576538085938,4.748973846435547,-63.16795349121094,-192.2544708251953,-130.42161560058594,0.38541871309280396,0.3383277952671051,-0.5042416453361511,-0.6947834491729736,-0.21477364003658295,9.64670467376709,0.037418246269226074,9.93872356414795,-27.00148582458496,-3.21102237701416,0.6535348892211914,0.6589137315750122,-0.26514941453933716,-0.26161062717437744,-4.576283931732178,10.814908981323242,-0.6883151531219482,36.712345123291016,-145.67152404785156,-48.1460075378418,0.4173416197299957,0.5445658564567566,-0.4624432921409607,-0.56163090467453,-0.9846033453941345,9.776118278503418,1.4890241622924805,10.937684059143066,-25.914052963256836,-6.690466403961182,-0.31620967388153076,-0.3236352205276489,0.5769032835960388,0.6800398826599121
62016.67,-2.5256662368774414,9.8367919921875,-0.25175192952156067,15.897017478942871,-33.27472686767578,7.688388824462891,0.5741963386535645,0.4700721204280853,0.5391793251037598,0.3982703685760498,-2.69295334815979,13.016511917114258,5.684569358825684,-77.44356536865234,-201.7107391357422,-129.16888427734375,0.3609275817871094,0.3232278525829315,-0.5010199546813965,-0.7170990705490112,-0.5039783120155334,9.96175765991211,-0.08945868164300919,9.62193775177002,-29.99640464782715,-2.967177629470825,0.6514632105827332,0.6586859226226807,-0.2680625319480896,-0.2643682062625885,-3.9950122833251953,10.626121520996094,0.39714986085891724,31.64400291442871,-162.10572814941406,-56.873016357421875,0.3990669548511505,0.5367944240570068,-0.47032541036605835,-0.5756736397743225,-1.0437787771224976,9.76909065246582,1.475783348083496,13.472989082336426,-29.11031150817871,-6.748612880706787,-0.3126330077648163,-0.3220732510089874,0.5791113376617432,0.6805581450462341
62033.33,-2.366922378540039,9.593746185302734,-0.25068947672843933,15.084090232849121,-33.0047492980957,8.080775260925293,0.5752649307250977,0.47365567088127136,0.5368850231170654,0.39557284116744995,-3.519068479537964,12.993664741516113,5.559014797210693,-88.09925079345703,-245.27178955078125,-119.38875579833984,0.33423635363578796,0.3018198013305664,-0.4986554682254791,-0.7406284809112549,-0.4092434048652649,10.049525260925293,-0.2432655543088913,9.844535827636719,-34.564762115478516,-4.3930206298828125,0.6491217613220215,0.6583434343338013,-0.27127406001091003,-0.26768365502357483,-2.5129642486572266,10.69124984741211,1.018078088760376,23.179805755615234,-163.10394287109375,-61.41767501831055,0.38073939085006714,0.5284075736999512,-0.47689181566238403,-0.590259313583374,-1.2407344579696655,9.807511329650879,1.3265920877456665,11.25722599029541,-29.888389587402344,-6.208335876464844,-0.3091425895690918,-0.3202822506427765,0.5811486840248108,0.6812607645988464
62050.00,-2.177637815475464,9.249615669250488,-0.17088711261749268,14.941961288452148,-31.999235153198242,6.997530937194824,0.5763124227523804,0.4770727753639221,0.5347274541854858,0.3928548991680145,-1.8882842063903809,12.719691276550293,5.519308090209961,-98.68761444091797,-270.8782653808594,-111.0208969116211,0.30643200874328613,0.2759689688682556,-0.495822012424469,-0.7642631530761719,0.1476580649614334,9.827064514160156,-0.2850688099861145,10.314587593078613,-36.224124908447266,-6.133120536804199,0.6465837955474854,0.6580309271812439,-0.2744861841201782,-0.27129605412483215,-2.531156539916992,10.843863487243652,1.153383493423462,11.369513511657715,-153.07772827148438,-65.787353515625,0.36340001225471497,0.5201972126960754,-0.48125317692756653,-0.6047641634941101,-1.0352836847305298,9.636993408203125,1.1013160943984985,5.884249210357666,-29.049570083618164,-6.719219207763672,-0.30591627955436707,-0.31836944818496704,0.582581639289856,0.6823890209197998
62066.67,-1.9686769247055054,9.27231502532959,-0.06225575879216194,14.865442276000977,-29.25324249267578,5.53193473815918,0.5772219896316528,0.48020139336586,0.5328852534294128,0.39020174741744995,0.6820027232170105,12.98373794555664,6.4834303855896,-114.111572265625,-240.19871520996094,-105.9720458984375,0.28145188093185425,0.25195834040641785,-0.4891778826713562,-0.7861322164535522,0.619951605796814,9.460676193237305,-0.3096810579299927,9.944087028503418,-31.186927795410156,-5.6898193359375,0.6442829370498657,0.6578473448753357,-0.2772451639175415,-0.27439236640930176,-4.748370170593262,10.834979057312012,0.588720440864563,-4.504384517669678,-153.65499877929688,-76.86053466796875,0.34602415561676025,0.5115513801574707,-0.4831157624721527,-0.6206372976303101,-0.6400365829467773,9.595133781433105,1.4861690998077393,13.96558952331543,-29.621431350708008,-6.906592845916748,-0.302243173122406,-0.316769540309906,0.5848219394683838,0.6828538775444031
62083.33,-2.0132200717926025,9.749153137207031,-0.02385728806257248,14.152856826782227,-27.013671875,5.171618461608887,0.5780170559883118,0.48310598731040955,0.5312052369117737,0.3877224326133728,0.4805217981338501,12.600093841552734,7.04223108291626,-127.31282806396484,-197.98171997070312,-100.69973754882812,0.2601321041584015,0.23146063089370728,-0.478726863861084,-0.8059619069099426,0.47719255089759827,9.38317584991455,-0.34255218505859375,9.66779899597168,-24.178264617919922,-3.4066250324249268,0.642370343208313,0.6578134298324585,-0.27954983711242676,-0.2766101658344269,-7.856039047241211,11.018961906433105,1.092259168624878,-16.24233627319336,-188.1297607421875,-83.37037658691406,0.3262428939342499,0.4992678761482239,-0.4847963750362396,-0.6397489905357361,-0.4786964952945709,9.958263397216797,1.4858707189559937,15.293976783752441,-30.05817985534668,-6.411859035491943,-0.2985142767429352,-0.31513553857803345,0.5872233510017395,0.6831892132759094
62100.00,-2.2168965339660645,10.068316459655762,-0.11177632212638855,12.881072044372559,-27.191028594970703,6.490785121917725,0.5788304209709167,0.4860069453716278,0.5293364524841309,0.3854328393936157,-0.7110687494277954,12.934178352355957,8.139383316040039,-137.4991455078125,-192.71678161621094,-89.35711669921875,0.24050340056419373,0.21008320152759552,-0.4666101634502411,-0.8248000144958496,-0.01383211463689804,9.792418479919434,-0.38579070568084717,9.552842140197754,-20.732566833496094,-1.339661717414856,0.6406844258308411,0.6578153371810913,-0.28172245621681213,-0.2783065736293793,-6.96200704574585,11.170615196228027,1.4170722961425781,-24.56685447692871,-230.3693389892578,-94.0180892944336,0.3027275502681732,0.48285531997680664,-0.48638540506362915,-0.6623028516769409,-0.7045012712478638,10.098429679870605,1.116286039352417,8.37302303314209,-23.624698638916016,-5.487060070037842,-0.2957386076450348,-0.31375566124916077,0.5886902809143066,0.6837689280509949
62116.67,-2.250946283340454,9.951903343200684,-0.2730480432510376,11.821859359741211,-29.116352081298828,7.55835485458374,0.5797960162162781,0.48899948596954346,0.5271608233451843,0.38317152857780457,-2.062652826309204,13.297027587890625,8.888346672058105,-145.70404052734375,-227.75735473632812,-75.4738540649414,0.22005987167358398,0.18295606970787048,-0.4544558823108673,-0.8435447812080383,-0.25603926181793213,10.1876859664917,-0.5450865626335144,8.497611999511719,-21.98028564453125,-0.8552225232124329,0.6390607953071594,0.6576412916183472,-0.28401196002960205,-0.280117392539978,-3.5008153915405273,11.268335342407227,1.5151034593582153,-37.44673156738281,-230.2746124267578,-101.96088409423828,0.27894312143325806,0.465793639421463,-0.4855092763900757,-0.6852130889892578,-1.2581582069396973,9.87295913696289,1.100477933883667,5.212774753570557,-20.099239349365234,-4.232876300811768,-0.29353052377700806,-0.3124796450138092,0.5897426009178162,0.6843975186347961
62133.33,-2.003685712814331,9.61972713470459,-0.40884822607040405,11.07292652130127,-28.439979553222656,6.921337127685547,0.5807875394821167,0.49183329939842224,0.5250355005264282,0.3809545934200287,-0.07383212447166443,12.930155754089355,8.498116493225098,-157.3598175048828,-276.79791259765625,-58.0367546081543,0.19840872287750244,0.14793764054775238,-0.44202566146850586,-0.8621824979782104,-0.01833762414753437,10.102499961853027,-0.6759666204452515,7.231884002685547,-24.646902084350586,-2.1117846965789795,0.637389063835144,0.6572849154472351,-0.28637397289276123,-0.2823489308357239,-2.8530213832855225,11.257801055908203,2.575474500656128,-52.49058151245117,-188.0677490234375,-110.72025299072266,0.2579405903816223,0.4523712694644928,-0.48023369908332825,-0.7058408856391907,-1.438171625137329,9.722512245178223,1.2369921207427979,5.362054824829102,-22.63188934326172,-3.671959161758423,-0.29115235805511475,-0.310907781124115,0.5909377932548523,0.6850979924201965
62150.00,-1.9693105220794678,9.605188369750977,-0.49641185998916626,10.767830848693848,-25.6682071685791,5.3087005615234375,0.5816689729690552,0.4943563938140869,0.5232341289520264,0.378816694021225,2.843074083328247,12.391589164733887,8.285626411437988,-168.94032287597656,-258.5652770996094,-37.66577911376953,0.18032076954841614,0.11324357986450195,-0.42711958289146423,-0.8787640333175659,0.47235867381095886,9.782181739807129,-0.6762749552726746,7.152609348297119,-22.100048065185547,-2.550978422164917,0.6358051896095276,0.6570361852645874,-0.28845128417015076,-0.28437745571136475,-5.809398174285889,11.552213668823242,3.220155954360962,-69.697998046875,-169.9412841796875,-117.9464111328125,0.23832637071609497,0.44019314646720886,-0.47153621912002563,-0.7260117530822754,-1.072449803352356,9.495128631591797,1.0445818901062012,7.126626491546631,-23.15364646911621,-4.377796173095703,-0.28857535123825073,-0.309415340423584,0.5922930836677551,0.6856933832168579
62166.67,-1.8316104412078857,9.92745590209961,-0.6405013203620911,10.213515281677246,-22.840852737426758,3.9602761268615723,0.582441508769989,0.49656757712364197,0.5217312574386597,0.3768050968647003,2.722259283065796,12.338455200195312,9.179332733154297,-177.595703125,-202.13958740234375,-21.46527671813965,0.1676362156867981,0.08431371301412582,-0.4091361463069916,-0.892969012260437,0.4833797514438629,9.662585258483887,-0.6746664047241211,7.097445964813232,-14.035017967224121,-1.169348955154419,0.6346169710159302,0.6570526361465454,-0.2899102568626404,-0.28550752997398376,-7.929940223693848,11.957159042358398,3.7900478839874268,-89.2630844116211,-198.10595703125,-121.9272232055664,0.21733346581459045,0.4241219162940979,-0.4609433114528656,-0.7486168146133423,-0.7120599150657654,9.685154914855957,1.1719285249710083,11.71349048614502,-23.048538208007812,-5.305683135986328,-0.28570491075515747,-0.3082020580768585,0.5940526127815247,0.6859195232391357
62183.33,-1.856593370437622,9.939288139343262,-0.6923255920410156,9.601109504699707,-19.464710235595703,3.6144769191741943,0.5830148458480835,0.4985104501247406,0.5205004811286926,0.37505072355270386,0.9781136512756348,12.79782485961914,8.97976303100586,-180.89637756347656,-200.16456604003906,-2.1672754287719727,0.15736821293830872,0.0542764812707901,-0.390291690826416,-0.9055155515670776,0.18702344596385956,9.907089233398438,-0.8081918358802795,7.941086292266846,-8.890953063964844,-0.15290789306163788,0.6336049437522888,0.6573153734207153,-0.2910256087779999,-0.2860155403614044,-6.706488132476807,11.208298683166504,3.5809147357940674,-104.34427642822266,-236.96336364746094,-121.27163696289062,0.19440272450447083,0.4026532471179962,-0.44927045702934265,-0.7734618186950684,-0.7045686841011047,9.899433135986328,1.0478277206420898,9.609781265258789,-20.620641708374023,-4.602802753448486,-0.28320541977882385,-0.3070794641971588,0.5955262184143066,0.686181902885437
62200.00,-1.9229679107666016,9.512346267700195,-0.6991865634918213,9.745898246765137,-19.4880313873291,3.834951162338257,0.5835623741149902,0.5004792809486389,0.5192552208900452,0.37329939007759094,1.888759732246399,12.689476013183594,8.786928176879883,-182.6160125732422,-245.75570678710938,28.24277114868164,0.14826099574565887,0.016376918181777,-0.3718268573284149,-0.9162381291389465,-0.1974993199110031,9.987126350402832,-0.9621015191078186,9.237578392028809,-10.16586685180664,0.6179260015487671,0.6324450969696045,0.6576098799705505,-0.2923853397369385,-0.2865186333656311,-4.705733776092529,11.164139747619629,4.2470879554748535,-118.91221618652344,-236.6647186279297,-120.93096160888672,0.17203661799430847,0.3800716996192932,-0.4351746141910553,-0.7978602051734924,-1.2692859172821045,10.098498344421387,1.204439640045166,9.164487838745117,-18.564664840698242,-1.4725916385650635,-0.28121450543403625,-0.3058703541755676,0.5970049500465393,0.6862557530403137
62216.67,-1.7417203187942505,9.284512519836426,-0.651360273361206,11.082781791687012,-19.407045364379883,4.088786602020264,0.5839874148368835,0.5025719404220581,0.5180659294128418,0.3714708685874939,4.4067888259887695,11.542153358459473,8.720592498779297,-184.90164184570312,-258.5866394042969,61.69768142700195,0.1426185667514801,-0.025124575942754745,-0.35264551639556885,-0.9244819283485413,-0.12435681372880936,9.623571395874023,-0.8270466923713684,11.342936515808105,-13.974266052246094,0.3979129493236542,0.6309094429016113,0.6579455137252808,-0.29416048526763916,-0.2873152494430542,-3.1283702850341797,11.024234771728516,4.742886066436768,-133.96165466308594,-194.33456420898438,-122.73247528076172,0.15268516540527344,0.36150628328323364,-0.41745609045028687,-0.8195974230766296,-1.491330862045288,9.877508163452148,1.3047363758087158,5.337276458740234,-17.534257888793945,-0.9624751806259155,-0.27953222393989563,-0.30456119775772095,0.5980784893035889,0.6865904927253723
62233.33,-1.6262391805648804,9.34319019317627,-0.5590558648109436,11.370600700378418,-15.559340476989746,4.934158802032471,0.5840509533882141,0.504540741443634,0.517153263092041,0.3699709177017212,5.3491363525390625,11.56279182434082,8.607704162597656,-186.4232940673828,-229.38250732421875,89.6990966796875,0.14193905889987946,-0.06412215530872345,-0.33182036876678467,-0.9303945899009705,0.1846943199634552,9.454864501953125,-0.4562162756919861,13.210719108581543,-12.987625122070312,0.5272828936576843,0.6292387843132019,0.6584840416908264,-0.29593366384506226,-0.2879236936569214,-4.7122015953063965,11.081722259521484,5.122268199920654,-147.59384155273438,-158.50616455078125,-120.12498474121094,0.1363224983215332,0.3462376296520233,-0.39687126874923706,-0.839069664478302,-1.197710394859314,9.575995445251465,1.0724060535430908,4.602822303771973,-23.068622589111328,-2.481529951095581,-0.2772473394870758,-0.3027994930744171,0.5992313623428345,0.687290608882904
62250.00,-1.7190558910369873,9.458965301513672,-0.5492020845413208,10.77713394165039,-8.813194274902344,5.469871520996094,0.5836186408996582,0.5061338543891907,0.5167394876480103,0.3690541982650757,4.390275955200195,11.797869682312012,7.84844970703125,-185.28118896484375,-212.26773071289062,117.2876968383789,0.14555273950099945,-0.10199148207902908,-0.3098950982093811,-0.9340096712112427,0.1266411393880844,9.505575180053711,-0.3499273359775543,13.305328369140625,-7.4743428230285645,1.1987841129302979,0.6278209686279297,0.6592297554016113,-0.2972691059112549,-0.2879371643066406,-7.289258003234863,11.194937705993652,5.095032215118408,-157.23936462402344,-171.69320678710938,-113.01362609863281,0.12036632746458054,0.32828474044799805,-0.37519195675849915,-0.858475923538208,-0.977620005607605,9.66256332397461,0.9724401831626892,7.534728527069092,-23.31372833251953,-4.187941551208496,-0.2746381163597107,-0.3012767434120178,0.600605845451355,0.6878074407577515
62266.67,-2.0469870567321777,9.303775787353516,-0.598771333694458,10.891786575317383,-3.953065872192383,5.7487287521362305,0.5827956795692444,0.507495105266571,0.5167222023010254,0.36850908398628235,4.606698036193848,11.659175872802734,7.298980712890625,-177.6625213623047,-244.08033752441406,151.37986755371094,0.15216219425201416,-0.14533375203609467,-0.2885153591632843,-0.9340668320655823,-0.2741704285144806,9.526463508605957,-0.5768149495124817,13.415040016174316,-7.241138458251953,1.9113941192626953,0.6264296770095825,0.6599613428115845,-0.29865485429763794,-0.2878571152687073,-6.398016452789307,10.362961769104004,5.869464874267578,-167.7447509765625,-211.81820678710938,-106.1017837524414,0.10339006036520004,0.30423805117607117,-0.35263562202453613,-0.8788668513298035,-1.197227954864502,9.975354194641113,1.0066049098968506,6.538396835327148,-22.239152908325195,-2.5900890827178955,-0.27232351899147034,-0.29967913031578064,0.6019012928009033,0.6882930397987366
62283.33,-2.3953187465667725,9.314462661743164,-0.6118479371070862,11.659907341003418,-4.004887580871582,5.549814701080322,0.5819288492202759,0.5089079141616821,0.516754686832428,0.3678843080997467,6.764673233032227,11.217714309692383,6.835082054138184,-169.6255645751953,-260.3685302734375,190.4926300048828,0.1631760597229004,-0.19197332859039307,-0.2670319378376007,-0.930167019367218,-0.5237107872962952,9.471969604492188,-0.7534173727035522,15.457550048828125,-14.360908508300781,2.113543748855591,0.6245375275611877,0.6605678796768188,-0.3007921576499939,-0.288351446390152,-3.286578416824341,9.758708953857422,5.840977668762207,-182.12054443359375,-219.94659423828125,-97.5775146484375,0.08752740919589996,0.27793458104133606,-0.3280890882015228,-0.898586630821228,-1.4434993267059326,10.060343742370605,0.842963695526123,3.9368839263916016,-21.493305206298828,-1.1084299087524414,-0.27033352851867676,-0.29792070388793945,0.6029658913612366,0.6889089941978455
62300.00,-2.4874370098114014,9.33702564239502,-0.7260280251502991,11.776293754577637,-7.554535865783691,5.336986541748047,0.5813295841217041,0.5105026960372925,0.5165070295333862,0.3669688105583191,7.7026286125183105,10.477606773376465,6.207675933837891,-161.05760192871094,-236.72633361816406,225.45668029785156,0.17961817979812622,-0.23604094982147217,-0.2444438338279724,-0.9231826066970825,-0.33207404613494873,9.54191780090332,-0.7101238369941711,16.18775749206543,-19.879405975341797,2.130514144897461,0.6223275661468506,0.6610013842582703,-0.30345970392227173,-0.2893393337726593,-1.7451674938201904,9.276866912841797,5.93472957611084,-185.49029541015625,-180.8083953857422,-88.95697021484375,0.07463893294334412,0.25579696893692017,-0.3023785948753357,-0.9151902198791504,-1.5172805786132812,9.994150161743164,0.8899984359741211,1.0160385370254517,-23.038808822631836,-0.244601771235466,-0.2684181332588196,-0.2958138585090637,0.6038305163383484,0.6898078322410583
62316.67,-2.483217239379883,9.419099807739258,-0.7968564629554749,11.605718612670898,-8.552983283996582,5.067213535308838,0.5808300375938416,0.5121141672134399,0.5161839723587036,0.36596783995628357,6.466914653778076,10.26473617553711,5.652390956878662,-153.75283813476562,-236.70132446289062,255.18824768066406,0.19977864623069763,-0.28028830885887146,-0.22112292051315308,-0.912484884262085,-0.048891957849264145,9.592304229736328,-0.6972638368606567,14.685436248779297,-19.076812744140625,2.1136474609375,0.6202890872955322,0.6613253951072693,-0.3059859871864319,-0.29031431674957275,-4.792369842529297,9.485062599182129,6.4411540031433105,-187.49522399902344,-168.57508850097656,-77.65338134765625,0.0637519359588623,0.2343713492155075,-0.2762317359447479,-0.9298982620239258,-1.7734475135803223,9.534963607788086,0.6989108324050903,1.4426698684692383,-22.56922149658203,-0.8107970952987671,-0.2664662301540375,-0.2938177287578583,0.6046895980834961,0.6906644105911255
62333.33,-2.6832470893859863,9.217854499816895,-0.7861030101776123,11.767423629760742,-9.62734603881836,5.088100910186768,0.5803954601287842,0.5137957334518433,0.515775203704834,0.3648749589920044,7.767557144165039,9.653632164001465,5.322859287261963,-143.99224853515625,-266.75115966796875,278.7085876464844,0.22182142734527588,-0.3280712962150574,-0.19830100238323212,-0.8965701460838318,0.017185455188155174,9.779709815979004,-0.6823684573173523,13.20767593383789,-15.640368461608887,1.4594074487686157,0.6185118556022644,0.6616836190223694,-0.30807384848594666,-0.2910805940628052,-5.730401039123535,9.0283842086792,5.479175090789795,-191.700439453125,-215.5631103515625,-69.11251068115234,0.05216692388057709,0.205821231007576,-0.24978983402252197,-0.9447382092475891,-1.9122264385223389,9.525423049926758,0.6925091743469238,6.601399898529053,-24.830799102783203,-1.5893739461898804,-0.2640138566493988,-0.29185980558395386,0.6061148643493652,0.6911870241165161
62350.00,-2.6085710525512695,8.990127563476562,-0.7276048064231873,12.530020713806152,-10.303179740905762,4.041579246520996,0.5800076127052307,0.5154966711997986,0.5154257416725159,0.36358439922332764,10.34875202178955,8.187342643737793,4.923936367034912,-137.36167907714844,-251.04859924316406,291.61907958984375,0.24552607536315918,-0.3728151321411133,-0.1745387613773346,-0.877643883228302,-0.13043899834156036,9.683151245117188,-0.7553707957267761,10.905289649963379,-11.447657585144043,0.9240750670433044,0.6171174645423889,0.6620319485664368,-0.3096335530281067,-0.29159289598464966,-2.1428582668304443,7.502890110015869,5.446897506713867,-193.16261291503906,-241.85459899902344,-60.438636779785156,0.040754444897174835,0.17293010652065277,-0.2231186479330063,-0.9584681987762451,-1.7725924253463745,9.821003913879395,0.5761697888374329,7.347496032714844,-30.214319229125977,-1.7623134851455688,-0.2610344886779785,-0.2894008159637451,0.6078049540519714,0.6918680667877197
62366.67,-2.6337928771972656,9.032075881958008,-0.5802396535873413,11.914902687072754,-9.390942573547363,1.8051396608352661,0.5797132849693298,0.5169277191162109,0.5152860283851624,0.3622177541255951,10.6236572265625,7.1600494384765625,4.344202995300293,-127.30612182617188,-189.4032440185547,290.7513427734375,0.2704407572746277,-0.40814244747161865,-0.14936292171478271,-0.8590514063835144,-0.17903275787830353,9.415823936462402,-0.8004899024963379,8.369203567504883,-9.692964553833008,-0.8387011289596558,0.6159689426422119,0.6623038649559021,-0.31075721979141235,-0.2922075390815735,0.2914716601371765,6.158034801483154,6.004775047302246,-187.82652282714844,-225.45155334472656,-44.880245208740234,0.03182341158390045,0.14150620996952057,-0.19704778492450714,-0.969610333442688,-1.8959096670150757,9.618948936462402,0.9436728954315186,5.861211776733398,-31.489131927490234,-1.2196682691574097,-0.25805413722991943,-0.286703497171402,0.6094055771827698,0.6927006244659424
