-9.164855,-1.39765,0.900442,-0.007714,0.073482,-0.000271,-9.320986,0.94544,1.870268,-0.004973,-0.016501,0.008545,-9.3997,0.452397,1.073528,-0.106751,0.046243,-0.012062,-9.485055,-0.500552,0.756859,0.006405,-0.01389,0.013894,-9.487545,-0.515226,0.129374,0.009393,0.006618,-0.002136,-0.325898,0.606451,-0.177455,-0.703219,-0.092608,-0.60783,-0.060811,0.786301,0.753774,0.084986,0.648081,-0.067768,0.601194,-0.422221,0.521785,0.43363,-0.327768,-0.60278,-0.335211,0.645645
-9.198369,-1.416059,0.995175,0.00617,0.095368,-0.005086,-9.344132,0.957646,1.851327,0.001435,-0.015176,0.008434,-9.411908,0.458141,1.147496,-0.122958,0.057114,-0.024377,-9.448627,-0.5006,0.781274,0.012805,-0.010686,0.01389,-9.499751,-0.515228,0.124465,0.008127,0.010252,-0.002775,-0.325791,0.606966,-0.177702,-0.702762,-0.092757,-0.607746,-0.060822,0.786347,0.753557,0.084179,0.648491,-0.067272,0.601271,-0.422034,0.521881,0.433591,-0.327693,-0.602848,-0.335211,0.64562
-9.25029,-1.403851,1.114142,0.023003,0.112983,-0.010426,-9.387493,0.990072,1.843318,0.007955,-0.010904,0.009613,-9.436323,0.457413,1.152505,-0.129246,0.063523,-0.034117,-9.509567,-0.5004,0.781222,0.01709,-0.008545,0.013886,-9.50718,-0.522531,0.175679,0.005341,0.007477,-0.003843,-0.325764,0.607551,-0.178054,-0.70218,-0.09288,-0.607695,-0.060789,0.786375,0.753307,0.08325,0.648952,-0.066773,0.601357,-0.42183,0.522007,0.433518,-0.327633,-0.602897,-0.335232,0.645594
-9.320436,-1.357948,1.248416,0.045162,0.121242,-0.01202,-9.376561,0.983334,1.825644,0.007589,-0.003428,0.01175,-9.515304,0.463881,1.129551,-0.127868,0.069996,-0.038453,-9.521827,-0.476248,0.769279,0.006432,-0.002146,0.012822,-9.46565,-0.527301,0.190553,0.00086,0.01132,-0.004702,-0.325838,0.608148,-0.178537,-0.701506,-0.093002,-0.607686,-0.060743,0.786371,0.75302,0.082299,0.649455,-0.066304,0.601397,-0.421684,0.522129,0.433457,-0.327577,-0.602945,-0.335281,0.645551
-9.338663,-1.306031,1.355183,0.053678,0.122039,-0.015495,-9.308784,0.980779,1.848782,0.00177,-0.000956,0.013296,-9.504567,0.476089,1.135288,-0.118693,0.067731,-0.035815,-9.460792,-0.561267,0.744706,-0.00958,-0.005336,0.006414,-9.458358,-0.539505,0.131902,0.003191,0.009835,-0.000222,-0.325985,0.608724,-0.179089,-0.700796,-0.093153,-0.607702,-0.060722,0.786342,0.75273,0.081404,0.649948,-0.065872,0.601416,-0.42163,0.522172,0.433432,-0.327539,-0.603003,-0.33532,0.645497
-9.357052,-1.284713,1.452836,0.044037,0.119362,-0.022445,-9.35505,0.958923,1.818903,0.000478,-0.005931,0.01293,-9.508089,0.476828,1.165437,-0.10908,0.074706,-0.034245,-9.460737,-0.598108,0.756804,0.00103,-1.4e-05,0.008531,-9.487532,-0.486071,0.100039,0.006201,0.009197,0.002774,-0.326143,0.609312,-0.179581,-0.700086,-0.093325,-0.60769,-0.060714,0.786332,0.752407,0.080573,0.650465,-0.065472,0.601431,-0.421574,0.522238,0.433387,-0.3275,-0.603077,-0.335313,0.645451
-9.390582,-1.245155,1.562548,0.032302,0.112143,-0.027502,-9.387493,0.944147,1.818903,0.014982,-0.000703,0.013408,-9.552664,0.457407,1.190593,-0.099031,0.073832,-0.029973,-9.558107,-0.439987,0.768951,0.007487,0.004262,0.01174,-9.536355,-0.478462,0.124618,-0.001483,0.000653,0.00086,-0.32628,0.60991,-0.179952,-0.699406,-0.093447,-0.607701,-0.060648,0.786313,0.752071,0.079819,0.650984,-0.065098,0.601451,-0.421464,0.522379,0.433295,-0.327504,-0.603101,-0.33532,0.645423
-9.3997,-1.297073,1.62682,0.029097,0.098514,-0.024297,-9.387493,0.958926,1.871903,0.025523,0.003092,0.009248,-9.565618,0.470358,1.165434,-0.090793,0.060579,-0.025636,-9.522071,-0.414992,0.769185,0.002152,0.001079,0.007487,-9.546189,-0.47117,0.124444,-0.003635,-0.004065,0.001068,-0.3264,0.610453,-0.180273,-0.698793,-0.093485,-0.60775,-0.060513,0.786281,0.751784,0.079141,0.651433,-0.064754,0.601468,-0.421382,0.522492,0.433216,-0.327542,-0.603077,-0.335337,0.645418
-9.399565,-1.263398,1.663293,0.026434,0.080615,-0.019485,-9.345412,0.945428,1.922021,0.027885,0.003317,0.005931,-9.527504,0.482567,1.171911,-0.090357,0.048764,-0.023499,-9.485152,-0.500443,0.805445,0.008524,-0.001063,0.004273,-9.490073,-0.519998,0.122074,0.005739,0.003412,0,-0.326507,0.610903,-0.180553,-0.698277,-0.093479,-0.607809,-0.060375,0.786247,0.751562,0.078476,0.651803,-0.064409,0.601518,-0.421296,0.522587,0.433116,-0.327533,-0.603095,-0.33534,0.645404
-9.356909,-1.272655,1.681668,0.023241,0.062458,-0.015212,-9.315544,0.946721,1.900194,0.022771,0.004159,0.002614,-9.509567,0.445946,1.195574,-0.070457,0.035947,-0.02193,-9.436386,-0.512898,0.842123,0.021341,0.005313,0.001068,-9.465659,-0.542047,0.08801,0.009183,0.00236,0,-0.326601,0.611249,-0.180795,-0.697867,-0.093468,-0.607862,-0.060272,0.786216,0.751395,0.077893,0.652094,-0.064132,0.601608,-0.421174,0.522729,0.432938,-0.327488,-0.603138,-0.335314,0.6454
-9.356916,-1.26957,1.693748,0.031526,0.042965,-0.008535,-9.291134,0.915555,1.905655,0.014591,0.007477,0.004273,-9.503086,0.397118,1.202807,-0.035909,0.022128,-0.01779,-9.424115,-0.512775,0.818024,0.012851,0.00642,0.002131,-9.465481,-0.471346,0.061037,0.010474,0.00043,0.001068,-0.326715,0.611471,-0.181043,-0.697556,-0.0935,-0.60793,-0.060219,0.786163,0.751277,0.077507,0.652287,-0.064007,0.601666,-0.421081,0.522885,0.432759,-0.327445,-0.603174,-0.335269,0.645411
-9.36011,-1.257362,1.693749,0.042736,0.02347,-0.001867,-9.315555,0.933213,1.908499,0.006866,0.008068,0.002728,-9.521774,0.403602,1.190601,0.007948,0.01295,-0.006674,-9.43639,-0.488363,0.781475,-0.006368,0.005341,1.2e-05,-9.492441,-0.432178,0.126812,0.009406,-0.002551,0.001068,-0.326871,0.611546,-0.181335,-0.69734,-0.093559,-0.608,-0.060212,0.786102,0.751195,0.077413,0.652389,-0.064049,0.601673,-0.42107,0.522966,0.432662,-0.327413,-0.603198,-0.335223,0.645429
-9.405857,-1.24197,1.657128,0.045921,-0.000548,0.001347,-9.348256,0.946728,1.920704,-0.001431,0.006523,0.000114,-9.527498,0.420775,1.158942,0.04226,0.005975,0.005775,-9.436323,-0.47602,0.744789,-0.021321,0.00108,-0.006385,-9.472945,-0.441831,0.163618,0.003428,-0.002567,-0.000637,-0.327068,0.611478,-0.181617,-0.697235,-0.093649,-0.608056,-0.060275,0.786044,0.751133,0.077599,0.652422,-0.064206,0.601661,-0.421141,0.522964,0.432611,-0.327403,-0.603198,-0.335201,0.645445
-9.417962,-1.171911,1.58081,0.029613,-0.016838,0.006939,-9.338663,0.934522,1.916562,-0.005817,0.002251,-0.002613,-9.55763,0.438699,1.116594,0.058681,-0.002002,0.013819,-9.485012,-0.536915,0.744581,-0.017109,0.001074,-0.007489,-9.4633,-0.497941,0.136642,0.002136,-0.001292,-0.001706,-0.327203,0.611334,-0.181823,-0.697244,-0.093746,-0.608084,-0.060378,0.786003,0.751101,0.077955,0.652395,-0.06443,0.601663,-0.421234,0.522941,0.432547,-0.327397,-0.603193,-0.335203,0.645452
-9.414889,-1.165854,1.535057,0.002381,-0.031254,0.006678,-9.32514,0.929078,1.922008,-0.002367,0.002251,-0.006294,-9.558396,0.476089,1.110874,0.059951,-0.010046,0.017023,-9.485224,-0.585812,0.769066,-0.006447,6e-06,-0.007477,-9.455813,-0.512711,0.136849,0.007046,0.006184,-0.002136,-0.327237,0.611173,-0.181846,-0.697363,-0.093819,-0.608104,-0.06049,0.78597,0.75111,0.078353,0.652315,-0.064655,0.601695,-0.421275,0.522948,0.432454,-0.327352,-0.603227,-0.335206,0.645441
-9.369227,-1.184209,1.48008,-0.020311,-0.041935,0.007477,-9.330584,0.921,1.886703,0.012241,0.002497,-0.004864,-9.582811,0.470372,1.116591,0.047337,-0.02066,0.018659,-9.485152,-0.537273,0.744652,0.001062,-0.003192,-0.004279,-9.504642,-0.517637,0.102585,0.007252,0.005341,-0.002136,-0.327166,0.611009,-0.181716,-0.697574,-0.093833,-0.60813,-0.060531,0.785945,0.751175,0.078703,0.652181,-0.064826,0.601762,-0.421249,0.522984,0.432341,-0.3273,-0.603271,-0.335208,0.645425
-9.417969,-1.20546,1.425193,-0.034457,-0.048336,0.007746,-9.394256,0.958941,1.886703,0.024928,0.001068,-0.002252,-9.564889,0.464658,1.068536,0.028476,-0.026636,0.018659,-9.509567,-0.537201,0.732594,0.001068,-0.004279,-0.002143,-9.533982,-0.512711,0.065965,0.011955,0,0.000637,-0.327026,0.610842,-0.181476,-0.697848,-0.093793,-0.608169,-0.060468,0.785924,0.751291,0.078942,0.652011,-0.064905,0.601835,-0.421202,0.523018,0.432245,-0.327251,-0.603307,-0.335168,0.645437
-9.366075,-1.27264,1.355022,-0.039259,-0.053145,0.005872,-9.365722,0.964385,1.87994,0.028132,-0.001905,-0.000592,-9.529048,0.470375,1.10438,0.017727,-0.02784,0.022431,-9.473022,-0.597933,0.756629,0.005327,-0.003204,-7e-06,-9.502289,-0.495575,0.078173,0.011544,0.000637,0.000431,-0.326861,0.610673,-0.181181,-0.698151,-0.093745,-0.608197,-0.060364,0.785916,0.751428,0.079121,0.65183,-0.064906,0.601905,-0.421138,0.523076,0.43214,-0.327203,-0.603345,-0.335115,0.645454
-9.347802,-1.278709,1.303124,-0.044325,-0.053407,0.003736,-9.319688,0.952177,1.88538,0.03288,-0.004749,0.001428,-9.504637,0.451674,1.116586,0.021226,-0.026204,0.022999,-9.460661,-0.622731,0.756706,0.024487,-0.001075,0.004259,-9.509567,-0.495573,0.104936,0.010681,0.007046,0.001068,-0.326694,0.610504,-0.18084,-0.698465,-0.093688,-0.608205,-0.060225,0.785928,0.751559,0.079303,0.651659,-0.064893,0.602001,-0.420998,0.523201,0.431991,-0.327147,-0.603406,-0.335083,0.645442
-9.274559,-1.32754,1.275644,-0.035507,-0.048866,0.001336,-9.338663,0.975261,1.892148,0.044513,-0.007001,0.004865,-9.46802,0.451674,1.134503,0.034905,-0.02343,0.021432,-9.472867,-0.561619,0.781196,0.044808,0,0.004273,-9.477878,-0.483363,0.112209,0.006636,0.01025,-0.001705,-0.326558,0.610346,-0.180524,-0.698748,-0.093609,-0.608209,-0.060006,0.785951,0.751669,0.079549,0.651497,-0.064942,0.602161,-0.420753,0.523413,0.431751,-0.327085,-0.603475,-0.335083,0.645409
-9.23794,-1.324527,1.223804,-0.017614,-0.045394,0.003741,-9.345434,1.013214,1.90302,0.052339,-0.005574,0.005816,-9.423327,0.469591,1.104375,0.044862,-0.0225,0.019296,-9.521612,-0.427584,0.817815,0.055529,-0.001061,0.004273,-9.487494,-0.493229,0.117141,0.005977,0.006204,-0.001705,-0.326484,0.610167,-0.180313,-0.698993,-0.093488,-0.608223,-0.059723,0.785976,0.751766,0.079859,0.651334,-0.06507,0.602368,-0.420441,0.523668,0.431455,-0.327037,-0.603526,-0.335093,0.645381
-9.274564,-1.321462,1.184118,-0.003201,-0.039786,0.007745,-9.346769,1.048502,1.935541,0.046873,-0.002846,0.004865,-9.442031,0.458174,1.110082,0.03923,-0.020933,0.019227,-9.509649,-0.427097,0.817815,0.042776,-0.001068,0.002143,-9.472945,-0.527254,0.129346,0.010681,0.005977,0,-0.326463,0.609968,-0.180224,-0.6992,-0.093376,-0.608253,-0.059455,0.785986,0.751855,0.080154,0.651183,-0.065191,0.602557,-0.420171,0.52389,0.431186,-0.326979,-0.603581,-0.335071,0.64537
-9.274565,-1.32146,1.187143,0.00294,-0.032309,0.008813,-9.319683,1.098666,1.94909,0.028475,0.002019,0.001068,-9.466444,0.452469,1.098666,0.024346,-0.015093,0.016591,-9.46099,-0.42709,0.805942,0.022512,-0.001076,0.003197,-9.470613,-0.544396,0.131949,0.004273,0.004705,0.000636,-0.326457,0.609787,-0.180203,-0.699366,-0.093314,-0.608297,-0.059301,0.785971,0.751927,0.080366,0.651068,-0.06525,0.602688,-0.419985,0.524047,0.430993,-0.326946,-0.603625,-0.335066,0.645347
-9.280686,-1.324488,1.162763,0.00454,-0.025633,0.009881,-9.333231,1.051179,1.949094,0.005928,0.005816,0.003797,-9.47865,0.445171,1.092163,0.011889,-0.008046,0.012888,-9.48498,-0.439381,0.805861,0.007522,-0.003197,0.006394,-9.484865,-0.549333,0.10754,-0.000407,0.005341,0.003408,-0.32645,0.609633,-0.180221,-0.699498,-0.093364,-0.60835,-0.059282,0.785926,0.751969,0.080481,0.651004,-0.065254,0.602757,-0.419867,0.524149,0.430887,-0.326945,-0.603664,-0.335072,0.645308
-9.302041,-1.321434,1.153611,0.004806,-0.014684,0.010414,-9.338663,1.01999,1.917906,-0.008192,0.007477,0.004865,-9.503865,0.463881,1.098666,-0.000499,-0.006409,0.003415,-9.460912,-0.464056,0.829928,2.3e-05,-0.004265,0.00428,-9.49736,-0.549333,0.134281,-0.002136,0.007477,0.003001,-0.326426,0.609531,-0.180269,-0.699586,-0.0935,-0.608405,-0.059361,0.785861,0.752001,0.080489,0.650968,-0.06524,0.602802,-0.41979,0.524214,0.430821,-0.326961,-0.603707,-0.335095,0.645249
