Time_ms,LFA_AccX,LFA_AccY,LFA_AccZ,LFA_GyrX,LFA_GyrY,LFA_GyrZ,LFA_QuatW,LFA_QuatX,LFA_QuatY,LFA_QuatZ,RFA_AccX,RFA_AccY,RFA_AccZ,RFA_GyrX,RFA_GyrY,RFA_GyrZ,RFA_QuatW,RFA_QuatX,RFA_QuatY,RFA_QuatZ,LA_AccX,LA_AccY,LA_AccZ,LA_GyrX,LA_GyrY,LA_GyrZ,LA_QuatW,LA_QuatX,LA_QuatY,LA_QuatZ,RA_AccX,RA_AccY,RA_AccZ,RA_GyrX,RA_GyrY,RA_GyrZ,RA_QuatW,RA_QuatX,RA_QuatY,RA_QuatZ,W_AccX,W_AccY,W_AccZ,W_GyrX,W_GyrY,W_GyrZ,W_QuatW,W_QuatX,W_QuatY,W_QuatZ
133816.67,1.3493437767028809,2.910682439804077,-0.5046855807304382,-36.43398666381836,-136.93124389648438,-225.6007080078125,0.3430573642253876,0.43414735794067383,0.5262266993522644,0.6456887722015381,-1.8975086212158203,-9.878787994384766,1.3605026006698608,1.763880729675293,-26.744503021240234,0.1175817996263504,0.20642700791358948,-0.2649919092655182,-0.6210838556289673,0.7081127762794495,4.879120349884033,5.009689807891846,2.449694871902466,22.213945388793945,-92.7399673461914,-229.1487579345703,0.3105891942977905,-0.10584728419780731,-0.48050883412361145,-0.8132945895195007,0.7920857667922974,-9.986838340759277,1.516935110092163,6.015196800231934,-18.762252807617188,8.042253494262695,0.231452077627182,-0.1450478583574295,-0.6423261165618896,0.7161118984222412,-0.8225523233413696,-9.685935020446777,1.5990984439849854,-7.406050205230713,-27.47899055480957,7.899692058563232,0.6975517868995667,-0.6075683832168579,-0.1893463134765625,0.32937222719192505
133833.33,1.9480268955230713,3.825754404067993,0.06991781294345856,-40.65231704711914,-158.19052124023438,-216.47271728515625,0.37776702642440796,0.42987045645713806,0.5278356671333313,0.6276094913482666,-1.653436303138733,-9.53062915802002,1.2705832719802856,1.8214465379714966,-30.709341049194336,1.124112844467163,0.20392447710037231,-0.26179200410842896,-0.621638298034668,0.7095401287078857,4.657118797302246,5.776612758636475,3.2312331199645996,9.924832344055176,-81.67308807373047,-224.02162170410156,0.2784378230571747,-0.09944004565477371,-0.4883940517902374,-0.8210124969482422,1.0898480415344238,-9.700222969055176,1.6127477884292603,7.669328212738037,-16.170700073242188,7.240571975708008,0.2292468249797821,-0.14364132285118103,-0.6419258117675781,0.7174623608589172,-1.1707303524017334,-10.021018981933594,1.3307912349700928,-4.3492021560668945,-26.97980308532715,7.88250207901001,0.6959967613220215,-0.6070349216461182,-0.19156132638454437,0.3323506712913513
133850.00,1.8667165040969849,4.031153678894043,0.38351964950561523,-46.05097961425781,-152.92832946777344,-209.87928771972656,0.4112381935119629,0.42467257380485535,0.5280340909957886,0.609686017036438,-1.6663942337036133,-9.429814338684082,1.1596310138702393,1.2325221300125122,-40.59096908569336,1.4430469274520874,0.2004714012145996,-0.2576148509979248,-0.6225168704986572,0.7112807035446167,3.3854353427886963,5.502222537994385,3.3065054416656494,-6.517813682556152,-83.54031372070312,-219.0691680908203,0.24618035554885864,-0.09415639191865921,-0.4937494099140167,-0.8287022709846497,1.0307092666625977,-9.422213554382324,1.5619176626205444,10.952828407287598,-12.800575256347656,7.751660346984863,0.22736981511116028,-0.1425236612558365,-0.6410543322563171,0.719059944152832,-1.5142780542373657,-9.565773963928223,1.5485255718231201,1.8888720273971558,-30.244300842285156,5.911692142486572,0.6949844360351562,-0.6056464910507202,-0.19397597014904022,0.3355858027935028
133866.67,1.1526778936386108,3.8414812088012695,0.5087720155715942,-53.564388275146484,-140.35699462890625,-205.70217895507812,0.4432542622089386,0.4176276922225952,0.5273125767707825,0.5924989581108093,-1.4785314798355103,-9.504648208618164,0.9202092289924622,0.6321271657943726,-51.1337890625,0.892367422580719,0.19608813524246216,-0.2523024380207062,-0.6237591505050659,0.7133156657218933,2.1354613304138184,4.959956169128418,3.0445046424865723,-16.794761657714844,-77.98487854003906,-211.4261474609375,0.21482744812965393,-0.08901415020227432,-0.49701541662216187,-0.8360068202018738,0.8366483449935913,-9.4592866897583,1.5026333332061768,11.91336727142334,-12.534526824951172,9.398682594299316,0.22536322474479675,-0.1415543258190155,-0.6400339603424072,0.720789909362793,-1.1079938411712646,-9.213470458984375,2.395918846130371,-8.391340255737305,-23.27208137512207,5.232077598571777,0.6932851076126099,-0.6056084632873535,-0.1962447315454483,0.33784329891204834
133883.33,0.5359792709350586,3.3984060287475586,0.7664485573768616,-61.6898307800293,-135.9600372314453,-201.7791290283203,0.47449028491973877,0.40941566228866577,0.5252255201339722,0.5756531357765198,-1.2122983932495117,-9.697418212890625,0.7145142555236816,0.6226526498794556,-59.85076141357422,0.37672916054725647,0.1909545660018921,-0.24602295458316803,-0.6252304911613464,0.7156099081039429,1.780152440071106,4.968629360198975,3.0893161296844482,-18.449691772460938,-64.52859497070312,-209.5417022705078,0.18442979454994202,-0.0823291465640068,-0.49911850690841675,-0.8426710963249207,0.5247926712036133,-9.582616806030273,1.2372748851776123,12.564779281616211,-19.12366485595703,11.03527545928955,0.22258247435092926,-0.14002346992492676,-0.6391199827194214,0.7227613925933838,-0.958757221698761,-9.504140853881836,1.9094737768173218,-12.1123628616333,-12.480085372924805,6.129068851470947,0.6915149092674255,-0.6064951419830322,-0.19752700626850128,0.3391309082508087
133900.00,0.4022122919559479,3.9827916622161865,0.8119862675666809,-75.0588607788086,-134.46710205078125,-198.04441833496094,0.5054646730422974,0.39989519119262695,0.5212029814720154,0.5594083666801453,-0.7450299859046936,-9.656265258789062,0.49821045994758606,0.5980202555656433,-63.58749008178711,0.2866678237915039,0.18547643721103668,-0.2393292486667633,-0.6267621517181396,0.7179768681526184,1.2126761674880981,7.1636738777160645,2.8947510719299316,-21.25174331665039,-47.06855392456055,-202.82012939453125,0.15591022372245789,-0.07398594170808792,-0.499847948551178,-0.8487496972084045,0.46481600403785706,-9.554021835327148,0.897369921207428,11.582531929016113,-31.94706916809082,12.668489456176758,0.2184131145477295,-0.1373251974582672,-0.6386769413948059,0.7249394655227661,-1.1913902759552002,-9.850517272949219,1.2162269353866577,-1.665799856185913,-13.00413990020752,6.211627960205078,0.6906430721282959,-0.6063041687011719,-0.19833825528621674,0.3407711684703827
133916.67,0.32502004504203796,3.423405408859253,1.5319454669952393,-90.29138946533203,-119.08354187011719,-198.99545288085938,0.5355698466300964,0.3874026834964752,0.5164402723312378,0.5444026589393616,-0.13077376782894135,-9.549142837524414,0.274609237909317,0.5983633995056152,-53.09954071044922,0.9683552980422974,0.18087011575698853,-0.2337758094072342,-0.6279434561729431,0.7199470400810242,1.468092918395996,7.507174968719482,2.417109727859497,-29.66497039794922,-14.923242568969727,-185.0998077392578,0.13169242441654205,-0.06308937072753906,-0.498207151889801,-0.8546768426895142,1.0515843629837036,-9.420618057250977,0.7142602205276489,8.817116737365723,-38.19561767578125,14.241497993469238,0.21343457698822021,-0.1341973841190338,-0.6386706829071045,0.7270106077194214,-0.947386622428894,-9.689459800720215,1.958480954170227,3.4240171909332275,-12.15557861328125,5.96678352355957,0.6902543306350708,-0.6056346297264099,-0.19883276522159576,0.34245750308036804
133933.33,-0.30634939670562744,3.225545644760132,2.3436546325683594,-95.01560974121094,-89.4680404663086,-203.9900360107422,0.5634300112724304,0.3713266849517822,0.5132327675819397,0.5303358435630798,-0.17920470237731934,-9.50551700592041,0.22057494521141052,0.8524903059005737,-35.16545486450195,2.418675184249878,0.1777511090040207,-0.23021630942821503,-0.6285513043403625,0.7213390469551086,1.6753785610198975,6.368140697479248,2.3555147647857666,-40.965232849121094,-1.88054358959198,-179.86695861816406,0.10886937379837036,-0.051119305193424225,-0.4945043623447418,-0.8608169555664062,1.928100347518921,-9.35187816619873,0.6397759318351746,7.560365676879883,-28.31375503540039,14.80913257598877,0.20928269624710083,-0.1322019100189209,-0.6384595632553101,0.728766679763794,-0.8978725075721741,-9.687925338745117,2.2453372478485107,-1.691475510597229,-2.4161996841430664,5.97432279586792,0.6896945834159851,-0.6059625148773193,-0.19860294461250305,0.3431377410888672
133950.00,-1.4609394073486328,2.8174779415130615,1.9922351837158203,-92.95966339111328,-68.94310760498047,-206.6273651123047,0.589166522026062,0.35318541526794434,0.5113838315010071,0.5163625478744507,-0.1681719869375229,-9.482425689697266,0.29029324650764465,0.8618753552436829,-22.55131721496582,3.7760679721832275,0.17564019560813904,-0.22809988260269165,-0.6287758350372314,0.7223320007324219,1.510079026222229,4.737327575683594,3.1112732887268066,-52.65277862548828,-2.941133499145508,-182.1781463623047,0.08551367372274399,-0.03926229849457741,-0.489011287689209,-0.8671907782554626,1.992164969444275,-9.345656394958496,0.6140740513801575,7.796035289764404,-8.964072227478027,14.877482414245605,0.2069217711687088,-0.1322544515132904,-0.6376226544380188,0.7301626205444336,-1.161683440208435,-9.734354019165039,2.039595603942871,-3.5904669761657715,9.930785179138184,7.129113674163818,0.6892647743225098,-0.6071290373802185,-0.1971275955438614,0.34279024600982666
133966.67,-2.234365701675415,2.813699722290039,1.915121078491211,-93.60543823242188,-76.19095611572266,-204.0069580078125,0.6145784258842468,0.3353053033351898,0.5081220269203186,0.5016736388206482,-0.35106682777404785,-9.706432342529297,0.3980906009674072,0.2564409375190735,-14.507428169250488,4.8026347160339355,0.1741359531879425,-0.22693632543087006,-0.6288201808929443,0.7230238318443298,-0.057968612760305405,5.216099739074707,3.257660150527954,-50.73279571533203,-24.89432144165039,-188.67636108398438,0.059721462428569794,-0.02965666726231575,-0.4836873412132263,-0.872700572013855,1.265120506286621,-9.469627380371094,0.7091652750968933,8.002229690551758,2.739684581756592,15.47950553894043,0.20558500289916992,-0.1335984617471695,-0.6363954544067383,0.7313651442527771,-1.2006890773773193,-9.834944725036621,1.893218994140625,-5.1905717849731445,13.417333602905273,8.480737686157227,0.6887226104736328,-0.6086651086807251,-0.19526216387748718,0.3422228693962097
133983.33,-2.0416924953460693,2.5499839782714844,2.9442410469055176,-96.37303161621094,-83.99137878417969,-196.71951293945312,0.6394469738006592,0.3178875744342804,0.5030072331428528,0.4868670701980591,0.022400889545679092,-9.849489212036133,0.5283224582672119,1.069887638092041,-8.380106925964355,4.447000026702881,0.17325609922409058,-0.22636336088180542,-0.6286339163780212,0.7235766053199768,-1.1973280906677246,8.180353164672852,3.1596691608428955,-58.803836822509766,-33.420711517333984,-177.56484985351562,0.034656822681427,-0.02195882424712181,-0.47698548436164856,-0.8779566287994385,0.5185675024986267,-9.618658065795898,0.6571325063705444,6.949173450469971,3.089540958404541,14.329248428344727,0.20438152551651,-0.13490402698516846,-0.6352884769439697,0.7324244976043701,-1.4247997999191284,-9.677430152893066,1.3513894081115723,3.3035740852355957,15.01573371887207,7.927682876586914,0.6890008449554443,-0.6094102263450623,-0.1928614228963852,0.3416975140571594
134000.00,-2.8111767768859863,2.5035839080810547,3.760734796524048,-96.11941528320312,-86.23828887939453,-197.94439697265625,0.6638039946556091,0.3001862168312073,0.4971671402454376,0.47125154733657837,0.17502352595329285,-9.708171844482422,0.5974570512771606,2.566617012023926,6.6501784324646,3.5582125186920166,0.17389307916164398,-0.22725266218185425,-0.6279397010803223,0.7237476110458374,-0.6716485023498535,6.541849136352539,3.471452474594116,-68.12638854980469,-23.76532745361328,-163.92803955078125,0.01194600947201252,-0.014001273550093174,-0.4686623513698578,-0.8831892013549805,0.6558903455734253,-9.539155006408691,0.6268411874771118,4.211806774139404,-1.12816321849823,12.482638359069824,0.2029304802417755,-0.1356705278158188,-0.634631872177124,0.7332550883293152,-1.5221245288848877,-9.13734245300293,1.893323540687561,5.054190635681152,15.131324768066406,6.563253879547119,0.6895007491111755,-0.6099433302879333,-0.19048206508159637,0.341072142124176
134016.67,-3.2560155391693115,3.0340869426727295,3.255101203918457,-92.10255432128906,-105.57061767578125,-199.67446899414062,0.6886923909187317,0.2837032973766327,0.48920369148254395,0.4537574052810669,-0.02748982235789299,-9.48917293548584,0.5508140325546265,3.2234084606170654,21.453264236450195,3.8057780265808105,0.17587681114673615,-0.2297046184539795,-0.6267901062965393,0.7234909534454346,1.0629448890686035,5.0489821434021,1.8040828704833984,-77.93675994873047,-59.334659576416016,-171.4406280517578,-0.01418362557888031,-0.010104022920131683,-0.45880788564682007,-0.8883682489395142,1.3712999820709229,-9.416481971740723,0.7898710370063782,2.3215553760528564,3.143019199371338,11.495221138000488,0.20194095373153687,-0.13685676455497742,-0.6340682506561279,0.7337954044342041,-1.5030242204666138,-9.337760925292969,2.1668858528137207,-3.158535957336426,16.270526885986328,6.218520164489746,0.6893159747123718,-0.6113427877426147,-0.18842510879039764,0.34008121490478516
134033.33,-3.337935209274292,1.829458236694336,1.8089103698730469,-79.84196472167969,-118.21868896484375,-192.77777099609375,0.7126682996749878,0.2694191038608551,0.4798918664455414,0.43499648571014404,-0.4238821864128113,-9.633111000061035,0.7897432446479797,2.172995090484619,30.77998161315918,4.096118927001953,0.17864219844341278,-0.23318728804588318,-0.6254922151565552,0.7228221893310547,2.7113373279571533,6.065155029296875,1.0876309871673584,-117.36385345458984,-78.84864807128906,-186.59022521972656,-0.043614860624074936,-0.00762550812214613,-0.4433923661708832,-0.8952367305755615,1.6550475358963013,-9.473044395446777,1.256658673286438,3.818392038345337,17.523399353027344,11.869462966918945,0.20226630568504333,-0.13956739008426666,-0.6329113245010376,0.7341938018798828,-2.040015935897827,-9.692300796508789,1.596854567527771,-0.061304084956645966,19.581533432006836,5.265178680419922,0.6895389556884766,-0.6125643253326416,-0.18596629798412323,0.3387823700904846
134050.00,-4.622171401977539,2.189967155456543,2.1550285816192627,-71.68447875976562,-152.69081115722656,-181.45530700683594,0.7371184825897217,0.2586100697517395,0.466478168964386,0.41494104266166687,-0.6448372602462769,-10.111568450927734,1.0869567394256592,1.4654757976531982,35.885284423828125,3.4955217838287354,0.1819070428609848,-0.23716473579406738,-0.6241406202316284,0.721881628036499,1.9183423519134521,5.6166205406188965,4.401346683502197,-133.39022827148438,-42.737552642822266,-186.02139282226562,-0.07061055302619934,-0.0003745678113773465,-0.42561396956443787,-0.9021488428115845,0.8489154577255249,-9.845827102661133,1.4913712739944458,5.041116714477539,30.974714279174805,9.884726524353027,0.20406398177146912,-0.14349360764026642,-0.6312589049339294,0.734362006187439,-1.8137587308883667,-10.055102348327637,1.7740211486816406,-4.062945365905762,13.505619049072266,5.570862293243408,0.6892207860946655,-0.6138916015625,-0.18428510427474976,0.33794456720352173
134066.67,-2.432729959487915,3.4178316593170166,4.657499313354492,-82.40372467041016,-174.8802947998047,-172.9451446533203,0.7619626522064209,0.2482137829065323,0.4490877687931061,0.3951249122619629,-0.7506430745124817,-10.192344665527344,1.3446801900863647,2.4042465686798096,40.932777404785156,1.502110481262207,0.18586531281471252,-0.2414579838514328,-0.6226047873497009,0.720775306224823,-1.4021281003952026,4.768453121185303,6.542713642120361,-111.07372283935547,-0.9708535671234131,-162.20013427734375,-0.09182604402303696,0.010651471093297005,-0.41077420115470886,-0.9070420861244202,-0.3077715039253235,-10.183174133300781,1.3473678827285767,5.400846481323242,30.6851749420166,5.464545726776123,0.20631051063537598,-0.14696940779685974,-0.6296558976173401,0.7344231009483337,-1.6968352794647217,-10.04878044128418,0.9776358008384705,9.706158638000488,18.80813217163086,4.7537946701049805,0.6903091669082642,-0.6140725612640381,-0.181467205286026,0.3369178771972656
134083.33,-0.5256083607673645,2.0311708450317383,5.983100891113281,-87.24202728271484,-111.11200714111328,-169.27603149414062,0.7816758155822754,0.23355111479759216,0.4378006160259247,0.37784677743911743,-1.1555505990982056,-9.97860050201416,1.3713197708129883,3.8014469146728516,46.32290267944336,-0.06120201572775841,0.19051697850227356,-0.24612678587436676,-0.6208048462867737,0.7195330858230591,-2.329094648361206,3.0916152000427246,4.840616226196289,-108.462158203125,8.011229515075684,-146.59361267089844,-0.1103820651769638,0.02188977785408497,-0.3961088955402374,-0.9112851619720459,-0.15174522995948792,-10.050192832946777,1.5919139385223389,2.9737601280212402,19.38355827331543,3.8026392459869385,0.20764489471912384,-0.14915679395198822,-0.6286783218383789,0.7344434261322021,-2.124443769454956,-8.703573226928711,1.832594871520996,13.143858909606934,26.933372497558594,2.564115047454834,0.6920160055160522,-0.614239513874054,-0.17785821855068207,0.3350314497947693
134100.00,-4.211266040802002,1.2122809886932373,4.354013442993164,-81.34803771972656,-62.30224609375,-159.85072326660156,0.7968639135360718,0.21726393699645996,0.43166932463645935,0.362583190202713,-1.566967487335205,-9.554264068603516,1.3822351694107056,3.948716878890991,43.6743278503418,0.5444464087486267,0.1948627084493637,-0.2505578398704529,-0.6190130114555359,0.7183828353881836,-0.9989594221115112,3.4559383392333984,2.284489393234253,-140.12220764160156,-24.76940155029297,-171.25103759765625,-0.13389723002910614,0.030696559697389603,-0.37629637122154236,-0.9162623286247253,1.1832987070083618,-9.596112251281738,1.8502421379089355,0.8590447902679443,19.68981170654297,6.28113317489624,0.2086946964263916,-0.1516660749912262,-0.6278589367866516,0.7343332767486572,-2.1496787071228027,-8.709031105041504,2.3653368949890137,-4.801850318908691,19.221481323242188,1.0168448686599731,0.6919856071472168,-0.6157881617546082,-0.1760351061820984,0.33320900797843933
134116.67,-7.232346534729004,1.488684892654419,2.323359251022339,-76.56051635742188,-106.79299926757812,-135.9551239013672,0.8128281235694885,0.20520935952663422,0.4195505976676941,0.348105788230896,-1.820152759552002,-9.630433082580566,1.350842833518982,3.9205210208892822,35.30084991455078,2.3035457134246826,0.19826257228851318,-0.25426411628723145,-0.6173748970031738,0.717559278011322,-0.5523178577423096,5.0175042152404785,3.683983087539673,-181.561767578125,-51.02556228637695,-191.68463134765625,-0.1612134873867035,0.037891633808612823,-0.34987956285476685,-0.9220437407493591,1.668904423713684,-9.504826545715332,1.9401695728302002,3.0917961597442627,38.3442268371582,7.502109050750732,0.2113630175590515,-0.15620848536491394,-0.62619549036026,0.7340379357337952,-1.5749015808105469,-10.007630348205566,1.4323073625564575,-11.213436126708984,3.2352631092071533,0.8309211730957031,0.6909765005111694,-0.6171989440917969,-0.1761472523212433,0.33263343572616577
134133.33,-6.737782955169678,2.228703260421753,2.885877847671509,-91.10431671142578,-216.1741180419922,-118.70308685302734,0.8341259360313416,0.19779635965824127,0.39279288053512573,0.3329041302204132,-1.8482458591461182,-9.975672721862793,1.5473339557647705,3.5897610187530518,23.008615493774414,3.8950908184051514,0.20037609338760376,-0.2568346858024597,-0.616054356098175,0.717191755771637,-2.484114408493042,3.4139750003814697,7.940558433532715,-173.7183380126953,-25.19969367980957,-164.2971954345703,-0.18336711823940277,0.04692088067531586,-0.3247911334037781,-0.9266563057899475,0.11927606165409088,-9.927690505981445,1.694398283958435,9.029891967773438,48.06406784057617,5.389092445373535,0.21526917815208435,-0.16140741109848022,-0.6236225366592407,0.7339684963226318,-1.0037723779678345,-10.772104263305664,0.487987756729126,2.061854362487793,6.4249396324157715,0.8349292278289795,0.6912388801574707,-0.6174284219741821,-0.17529603838920593,0.3321114182472229
134150.00,-1.523079514503479,1.8442763090133667,5.054267883300781,-118.83715057373047,-230.29226684570312,-110.54547119140625,0.8553279638290405,0.18785718083381653,0.3621350824832916,0.31934747099876404,-1.537927508354187,-9.969452857971191,1.6268579959869385,4.9128851890563965,15.04513931274414,4.404626369476318,0.2017703354358673,-0.2585793435573578,-0.6148027777671814,0.7172481417655945,-4.575279712677002,0.6852211952209473,6.755191802978516,-140.7636260986328,-18.604883193969727,-130.77285766601562,-0.2007354348897934,0.054332733154296875,-0.3042173385620117,-0.9296296238899231,-1.1801871061325073,-9.88620376586914,1.7179114818572998,8.471383094787598,29.447050094604492,3.5168850421905518,0.21766617894172668,-0.1644611656665802,-0.6217148900032043,0.734201967716217,-1.0711125135421753,-9.804089546203613,1.5487451553344727,25.30195426940918,27.279918670654297,1.9728339910507202,0.6940544843673706,-0.6163485050201416,-0.17112089693546295,0.33041855692863464
134166.67,1.2847135066986084,-1.0257198810577393,5.597646713256836,-124.3855972290039,-119.4694595336914,-100.63796997070312,0.869313657283783,0.17236408591270447,0.34427180886268616,0.3099386692047119,-1.2455860376358032,-9.618157386779785,1.3305975198745728,6.871415615081787,16.98534393310547,4.703054428100586,0.2033788561820984,-0.26049354672431946,-0.6132736802101135,0.717410147190094,-3.5204687118530273,0.673255443572998,1.2545406818389893,-170.61973571777344,-37.51129913330078,-134.7007293701172,-0.21905502676963806,0.06019086018204689,-0.27874457836151123,-0.9331129789352417,-0.16795097291469574,-9.520206451416016,1.681347131729126,3.329350471496582,6.18678092956543,6.449092864990234,0.21752309799194336,-0.16545900702476501,-0.6210157871246338,0.7346117496490479,-1.9094702005386353,-8.434467315673828,2.3256783485412598,14.116021156311035,36.016265869140625,0.0508606843650341,0.6961557269096375,-0.6167507171630859,-0.16676856577396393,0.32745957374572754
134183.33,-2.592463254928589,-2.8485004901885986,4.472878932952881,-111.80680084228516,-36.01204299926758,-86.69914245605469,0.877615213394165,0.15528179705142975,0.33694931864738464,0.3035539388656616,-1.3683555126190186,-9.275064468383789,0.9953480958938599,8.098254203796387,18.217655181884766,6.299702167510986,0.20497561991214752,-0.26264020800590515,-0.6115139126777649,0.7176751494407654,-1.3543161153793335,0.3921768069267273,-0.39129453897476196,-231.3063507080078,-68.83734893798828,-158.78089904785156,-0.2410740852355957,0.06462857872247696,-0.24344392120838165,-0.9372553825378418,1.7168796062469482,-9.318593978881836,1.5465664863586426,2.716914653778076,12.24615478515625,9.868678092956543,0.21754294633865356,-0.167429119348526,-0.6201068758964539,0.734927237033844,-2.2888267040252686,-9.123172760009766,2.483412504196167,-12.639780044555664,22.54120445251465,-1.0405182838439941,0.6955658197402954,-0.6191791296005249,-0.16514873504638672,0.3249419927597046
134200.00,-5.531773567199707,-3.221269130706787,4.194151878356934,-95.74877166748047,-90.14008331298828,-62.94593048095703,0.8867626786231995,0.14372840523719788,0.32273703813552856,0.2980532944202423,-1.329677939414978,-9.54116153717041,0.8335903286933899,7.311209678649902,13.588683128356934,8.82213020324707,0.2058652639389038,-0.2645490765571594,-0.6098724603652954,0.7181159853935242,-1.3416699171066284,0.17961132526397705,2.779360294342041,-261.1795654296875,-95.65388488769531,-167.6460723876953,-0.26448729634284973,0.06664634495973587,-0.2025667428970337,-0.9405198693275452,1.4142225980758667,-9.397744178771973,1.376876711845398,8.460002899169922,36.891597747802734,8.332924842834473,0.220086008310318,-0.17171025276184082,-0.6178309917449951,0.7350991368293762,-1.8436241149902344,-10.21621322631836,0.9889355897903442,-15.060060501098633,1.8879197835922241,0.6196421384811401,0.6941759586334229,-0.6209096908569336,-0.1655813455581665,0.3243909180164337
134216.67,-4.648388862609863,-2.8881711959838867,6.354087829589844,-84.1229476928711,-198.66644287109375,-44.275001525878906,0.8993008732795715,0.1391449272632599,0.2944087088108063,0.2919265627861023,-0.9994445443153381,-9.886552810668945,0.8323407769203186,6.300583839416504,12.805935859680176,9.417179107666016,0.20658327639102936,-0.2664577066898346,-0.6083328723907471,0.7185099124908447,-2.994255304336548,-1.0052077770233154,6.913615703582764,-248.64337158203125,-57.51475524902344,-143.18325805664062,-0.28302106261253357,0.07254494726657867,-0.16469404101371765,-0.9420819282531738,-0.4568847417831421,-9.69511890411377,1.4180049896240234,11.286731719970703,43.38385772705078,5.276028633117676,0.2236047238111496,-0.17631617188453674,-0.6150988936424255,0.7352378964424133,-1.076134204864502,-10.313281059265137,0.4857945740222931,3.9371657371520996,7.704294681549072,3.3170948028564453,0.694512128829956,-0.6210595369338989,-0.16428600251674652,0.324042946100235
134233.33,-2.6258819103240967,-1.7103139162063599,7.351583957672119,-89.09841918945312,-259.09466552734375,-40.5530891418457,0.9131865501403809,0.13644756376743317,0.2575070858001709,0.284891813993454,-0.5905547142028809,-9.953584671020508,0.9944337010383606,5.598812103271484,21.724891662597656,7.003081321716309,0.20831333100795746,-0.26910313963890076,-0.6066862940788269,0.7184165120124817,-4.8971147537231445,-3.0592141151428223,8.20777702331543,-232.70924377441406,-36.48088836669922,-116.08159637451172,-0.2970454692840576,0.07990600913763046,-0.12987929582595825,-0.9426116347312927,-1.2090778350830078,-9.79773235321045,1.8334345817565918,5.215061664581299,27.344459533691406,5.000708103179932,0.22555497288703918,-0.17937405407428741,-0.6135275363922119,0.7352154850959778,-0.8039056658744812,-9.330092430114746,2.4616405963897705,20.865217208862305,32.16563034057617,4.032195568084717,0.6969164609909058,-0.6206588745117188,-0.15965482592582703,0.32195669412612915
134250.00,-2.151158332824707,-1.755159616470337,6.167769908905029,-105.19329071044922,-273.1634216308594,-23.29069709777832,0.9256409406661987,0.13260523974895477,0.21728667616844177,0.27998557686805725,-0.420807421207428,-9.77511978149414,1.1911507844924927,4.84605598449707,37.36360549926758,4.033936977386475,0.21169941127300262,-0.27313724160194397,-0.6047472953796387,0.7175385355949402,-5.899138927459717,-3.937925338745117,6.412741661071777,-244.29400634765625,-67.12296295166016,-111.19910430908203,-0.31038761138916016,0.0833594873547554,-0.09200386703014374,-0.9424713253974915,0.014463085681200027,-9.816078186035156,2.041539192199707,-0.34415823221206665,17.430070877075195,6.877100467681885,0.2262720763683319,-0.18171969056129456,-0.6128202080726624,0.735008955001831,-1.6913470029830933,-8.51871395111084,2.958575487136841,-0.4548461139202118,43.290428161621094,-0.2022264003753662,0.6978276371955872,-0.6228193044662476,-0.1552709937095642,0.31793013215065
134266.67,-1.3881521224975586,-3.5242457389831543,5.536871910095215,-114.11589050292969,-274.431396484375,1.8093513250350952,0.9355887770652771,0.1281600296497345,0.17564940452575684,0.2782030999660492,-0.9564193487167358,-9.608543395996094,1.369605302810669,3.47015643119812,46.14352035522461,2.5387818813323975,0.21595165133476257,-0.27798813581466675,-0.6027167439460754,0.7161158323287964,-5.243747711181641,-3.527437210083008,5.388535022735596,-273.7850341796875,-95.74407958984375,-108.13921356201172,-0.32276859879493713,0.08403842896223068,-0.04866103082895279,-0.9414861798286438,1.286197543144226,-9.72895622253418,1.9671779870986938,0.48406270146369934,32.35573196411133,7.160179615020752,0.22830811142921448,-0.18565645813941956,-0.611517071723938,0.7344808578491211,-2.2486765384674072,-8.850811004638672,1.6513229608535767,-28.41330909729004,28.883180618286133,-4.600042343139648,0.6960568428039551,-0.6270273923873901,-0.15403515100479126,0.31411904096603394
134283.33,1.3398706912994385,-4.198873043060303,5.553482532501221,-124.91159057617188,-255.85597229003906,30.459976196289062,0.942432165145874,0.12199308723211288,0.13525153696537018,0.28044116497039795,-1.4463926553726196,-9.571518898010254,1.3611551523208618,2.398329257965088,40.63605499267578,2.8048181533813477,0.21963998675346375,-0.28230980038642883,-0.6009345650672913,0.7147998809814453,-4.285449028015137,-3.517747640609741,9.770588874816895,-280.3715515136719,-73.20343780517578,-88.84074401855469,-0.331624835729599,0.08781716972589493,-0.005608211271464825,-0.9393017888069153,1.0585243701934814,-9.54671573638916,1.9097974300384521,4.562774658203125,52.12847137451172,5.118332386016846,0.23242247104644775,-0.19138117134571075,-0.6091528534889221,0.7336850166320801,-1.958536982536316,-9.611001968383789,0.18631373345851898,-29.445512771606445,5.182572841644287,-4.499192237854004,0.6936362981796265,-0.6302415132522583,-0.15523196756839752,0.3124474585056305
